name,x,y,abstention
Saint-Maigrin,-0.2786876772355006,45.41520113203618,24.4988864142539
Saint-Martial-sur-Né,-0.37071994220506727,45.578118282527655,17.71771771771772
Sainte-Lheurine,-0.356869203560182,45.52242760151316,19.597989949748744
Agudelle,-0.4696345435950927,45.38229219281609,10.784313725490197
Champagnac,-0.37723950448974386,45.428704024709766,26.16216216216216
Champagnac,-0.37723950448974386,45.428704024709766,20.417633410672853
Chaunac,-0.3593825496677893,45.35681731102638,27.86885245901639
Fontaines-d'Ozillac,-0.3829285695728488,45.37860584786314,16.786570743405278
Guitinières,-0.5112068990616081,45.44302981041855,20.66115702479339
Jonzac,-0.42761575376768657,45.44198241619228,26.533684606699286
Léoville,-0.3330259354469901,45.37786941421025,17.22689075630252
Lussac,-0.473062746508702,45.467278570118935,22.22222222222222
Lussac,-0.473062746508702,45.467278570118935,19.047619047619047
Lussac,-0.473062746508702,45.467278570118935,17.74580335731415
Meux,-0.35537448385788867,45.443590347949254,17.228464419475657
Moings,-0.36941799790855,45.48903736100679,0
Mortiers,-0.32235027186141624,45.399296589878304,14.374999999999998
Mortiers,-0.32235027186141624,45.399296589878304,21.374045801526716
Ozillac,-0.40289334560144874,45.40751831256324,18.876404494382022
Réaux,-0.3803591870249569,45.46563274132162,0
Saint-Germain-de-Lusignan,-0.4436390759824309,45.46423333906614,20.201005025125628
Saint-Médard,-0.35364441087227533,45.400315718984366,17.842323651452283
Saint-Médard,-0.35364441087227533,45.400315718984366,24.242424242424242
Saint-Médard,-0.35364441087227533,45.400315718984366,17.5531914893617
Saint-Médard,-0.35364441087227533,45.400315718984366,10.909090909090908
Saint-Médard,-0.35364441087227533,45.400315718984366,34.69387755102041
Saint-Médard,-0.35364441087227533,45.400315718984366,14.723926380368098
Saint-Médard,-0.35364441087227533,45.400315718984366,23.863636363636363
Saint-Médard,-0.35364441087227533,45.400315718984366,15.032679738562091
Saint-Médard,-0.35364441087227533,45.400315718984366,19.387755102040817
Saint-Martial-de-Vitaterne,-0.4302351612811275,45.462610349487264,13.91304347826087
Saint-Maurice-de-Tavernole,-0.4009088472270464,45.48342919009745,0
Saint-Simon-de-Bordes,-0.4522105248186608,45.410898956587296,21.71628721541156
Vibrac,-0.34038867841050346,45.35056444415215,15.196078431372548
Vibrac,-0.34038867841050346,45.35056444415215,24.817518248175183
Villexavier,-0.43968667873953354,45.3786110154905,13.461538461538462
Allas-Bocage,-0.49784459668235465,45.38276110032477,11.612903225806452
Boisredon,-0.5438481270995865,45.31743598663295,18.065693430656935
Consac,-0.5889185810899469,45.41825048203921,15.942028985507244
Courpignac,-0.5002146152848725,45.31422152528713,21.828908554572273
Mirambeau,-0.5654182960779319,45.364554421272,22.77882797731569
Mirambeau,-0.5654182960779319,45.364554421272,18.333333333333332
Nieul-le-Virouil,-0.5291055132539513,45.41358019546583,23.853211009174313
Saint-Bonnet-sur-Gironde,-0.6449608295461036,45.34050311217292,23.22274881516588
Saint-Ciers-du-Taillon,-0.6330776924688508,45.431451056110525,22.248803827751196
Saint-Dizant-du-Bois,-0.5700743137351165,45.40087316595369,9.67741935483871
Saint-Georges-des-Agoûts,-0.6504747014692439,45.37554739638785,15.59633027522936
Saint-Hilaire-du-Bois,-0.4880661913623836,45.42872612001761,16.334661354581673
Saint-Hilaire-du-Bois,-0.4880661913623836,45.42872612001761,19.672131147540984
Saint-Martial-de-Mirambeau,-0.5949546897296617,45.37806594826368,16.417910447761194
Saint-Sorlin-de-Conac,-0.6956185547444549,45.35631956085365,21.379310344827587
Saint-Thomas-de-Conac,-0.701200921817525,45.391465284850185,21.263157894736842
Sainte-Ramée,-0.6641124423835574,45.41927509859044,26.61290322580645
Salignac-de-Mirambeau,-0.48173264424436946,45.35071436748054,27.00729927007299
Semillac,-0.591603582016161,45.40047064891338,17.24137931034483
Semoussac,-0.6247479415379594,45.389912785865285,16.738197424892704
Soubran,-0.5192814273046166,45.35426498477481,20
Bran,-0.2616976428848881,45.34991392343049,22.641509433962266
Chamouillac,-0.4654101729966488,45.30586181422048,19.661016949152543
Chartuzac,-0.4167281966735787,45.33719248182822,9.774436090225564
Corignac,-0.39280269214132146,45.24486107974921,19.52861952861953
Coux,-0.409245786062472,45.319739838213394,16.014492753623188
Coux,-0.409245786062472,45.319739838213394,20.105820105820104
Expiremont,-0.37471135631298674,45.33258776718184,6.315789473684211
Jussas,-0.3563254657235965,45.277053389363495,25.510204081632654
Messac,-0.3134106327835463,45.34644711820343,17.24137931034483
Montendre,-0.38748244898636536,45.28807164443456,19.849690539345712
Pommiers-Moulons,-0.3486308246675561,45.32780569594252,14.285714285714285
Rouffignac,-0.4520672620967443,45.33612804155876,21.068249258160236
Souméras,-0.43741760877443886,45.294167154719446,18.983050847457626
Sousmoulins,-0.32770274978026476,45.30708549171231,14.689265536723164
Tugéras-Saint-Maurice,-0.40747762273783333,45.35537315149834,19.169329073482427
Vanzac,-0.2988542961931454,45.35868208111027,12.264150943396226
Boresse-et-Martron,-0.1268728718507997,45.27328906726581,20.87912087912088
Boscamnant,-0.07194831924271185,45.19184161134611,18.579234972677597
Cercoux,-0.207696208997644,45.127350019748846,18.32298136645963
Clérac,-0.23417326601434135,45.170720072100025,18.27814569536424
La Barde,-0.06330816029888617,45.12812972570554,17.819148936170212
La Clotte,-0.1432171870918366,45.11557322120134,20.412371134020617
La Genétouze,-0.05226863783660417,45.22129542623524,22.065727699530516
Le Fouilloux,-0.12575622430815006,45.20548557975352,26.889279437609844
Montguyon,-0.1698738510123992,45.21025203568409,21.71945701357466
Neuvicq,-0.1663842989828652,45.25434250242616,22.807017543859647
Saint-Aigulin,-0.04363202629469422,45.16689835913504,24.192526915769474
Saint-Martin-d'Ary,-0.20120715752541316,45.21827543070265,13.910761154855644
Saint-Martin-de-Coux,-0.11038671511687669,45.145511839995926,20.114942528735632
Saint-Pierre-du-Palais,-0.15099678620356752,45.15898648860316,16.538461538461537
Bedenac,-0.31284035825808904,45.18549821047451,16.71388101983003
Bussac-Forêt,-0.3785923401200353,45.20215172204698,16.15168539325843
Chatenet,-0.2915077752372818,45.29875177808223,16.75977653631285
Chepniers,-0.3265094120606842,45.25319830085367,12.982456140350877
Chevanceaux,-0.21274285562369413,45.299105731615334,19.921363040629096
Le Pin,-0.29330724653284823,45.31657656564904,16.955017301038062
Le Pin,-0.29330724653284823,45.31657656564904,14.910858995137763
Le Pin,-0.29330724653284823,45.31657656564904,20.3125
Le Pin,-0.29330724653284823,45.31657656564904,14.730878186968837
Le Pin,-0.29330724653284823,45.31657656564904,15.939278937381404
Le Pin,-0.29330724653284823,45.31657656564904,16.88679245283019
Le Pin,-0.29330724653284823,45.31657656564904,15.74074074074074
Le Pin,-0.29330724653284823,45.31657656564904,9.090909090909092
Mérignac,-0.300959974238185,45.3298242118339,18.181818181818183
Mérignac,-0.300959974238185,45.3298242118339,29.67032967032967
Mérignac,-0.300959974238185,45.3298242118339,22.228887004364285
Montlieu-la-Garde,-0.2706893697249113,45.23353835760335,23.592814371257482
Orignolles,-0.23417365247134397,45.22102112005827,16.636851520572453
Polignac,-0.3058156619305328,45.280078351692104,12.4031007751938
Polignac,-0.3058156619305328,45.280078351692104,14.520202020202019
Pouillac,-0.2588011772945092,45.27160448340487,20.476190476190474
Saint-Palais-de-Négrignac,-0.20199834698464592,45.27454510964901,22.123893805309734
Sainte-Colombe,-0.27388887792042965,45.28182557431492,9.433962264150944
Sainte-Colombe,-0.27388887792042965,45.28182557431492,13.636363636363635
Sainte-Colombe,-0.27388887792042965,45.28182557431492,21.69811320754717
Sainte-Colombe,-0.27388887792042965,45.28182557431492,9.666666666666666
Sainte-Colombe,-0.27388887792042965,45.28182557431492,19.08831908831909
Sainte-Colombe,-0.27388887792042965,45.28182557431492,11.538461538461538
Sainte-Colombe,-0.27388887792042965,45.28182557431492,14.315789473684209
Sainte-Colombe,-0.27388887792042965,45.28182557431492,12.777777777777777
Sainte-Colombe,-0.27388887792042965,45.28182557431492,18
Sainte-Colombe,-0.27388887792042965,45.28182557431492,19.382022471910112
Sainte-Colombe,-0.27388887792042965,45.28182557431492,17.365269461077844
Sainte-Colombe,-0.27388887792042965,45.28182557431492,17.33226837060703
Sainte-Colombe,-0.27388887792042965,45.28182557431492,23.61111111111111
Bois,-0.6152599629762348,45.48208967596313,20.391061452513966
Champagnolles,-0.6477233671336212,45.5097870850407,20.750551876379692
Clam,-0.4448511781373177,45.492259557333895,13.2890365448505
Clion,-0.5099363072903935,45.47080058285659,18.69158878504673
Clion,-0.5099363072903935,45.47080058285659,20.431472081218274
Givrezac,-0.632072118948697,45.54099569815245,23.809523809523807
Lorignac,-0.6747345762717285,45.460196717051005,22.871046228710462
Mosnac,-0.54174891887628,45.502700996208816,16.455696202531644
Mosnac,-0.54174891887628,45.502700996208816,20.498614958448755
Plassac,-0.5788681317405373,45.45107693905075,18.6046511627907
Plassac,-0.5788681317405373,45.45107693905075,14.618973561430792
Saint-Dizant-du-Gua,-0.7138225241124068,45.424767516476976,18.876404494382022
Saint-Fort-sur-Gironde,-0.7254810680422583,45.45902685121082,17.794117647058822
Saint-Genis-de-Saintonge,-0.5697224476359827,45.48028180571079,22.30392156862745
Saint-Georges-Antignac,-0.4827497619147201,45.49180562556006,23.1023102310231
Saint-Germain-du-Seudre,-0.6856984453194714,45.51315825000206,15.824915824915825
Saint-Grégoire-d'Ardennes,-0.5088413852551148,45.510241502605965,24.271844660194176
Saint-Palais-de-Phiolin,-0.5914645812835093,45.51515812042799,23.178807947019866
Saint-Sigismond-de-Clermont,-0.5460702633894363,45.447668948454584,18.0327868852459
Ars-en-Ré,-1.514491064371954,46.210824809369186,16.22103386809269
La Couarde-sur-Mer,-1.4361366550200412,46.2012819671087,17.339667458432302
Les Portes-en-Ré,-1.50007489115692,46.24147037955068,15.417256011315416
Loix,-1.4452170986542614,46.2215742496634,15.921787709497206
Saint-Clément-des-Baleines,-1.538626922561368,46.23647247422157,14.262820512820513
Angoulins,-1.1069622583587169,46.10668891922959,16.92913385826772
Aytré,-1.1149523349877597,46.13427318348722,18.50786668922348
Châtelaillon-Plage,-1.0827559103905158,46.072138160073536,19.217557251908396
Angliers,-0.9491018676025778,46.20610399308458,18.75923190546529
Angliers,-0.9491018676025778,46.20610399308458,23.625254582484725
Benon,-0.7971891581678465,46.19947218032252,16.775599128540307
Courçon,-0.7951296963481194,46.25506800002337,17.48917748917749
Cramchaban,-0.7181591023036513,46.214807959001064,15.011037527593817
Ferrières,-0.8540900758310438,46.22937555692858,17.898193760262725
Ferrières,-0.8540900758310438,46.22937555692858,16.488730723606167
Ferrières,-0.8540900758310438,46.22937555692858,8.597285067873303
Ferrières,-0.8540900758310438,46.22937555692858,18.37837837837838
Ferrières,-0.8540900758310438,46.22937555692858,26.804123711340207
Ferrières,-0.8540900758310438,46.22937555692858,18.329466357308586
La Grève-sur-Mignon,-0.760123837897274,46.247551875748414,17.599999999999998
La Laigne,-0.7555730999571287,46.215687423344306,10.725552050473187
La Ronde,-0.7867379052613223,46.29970925903479,19.300518134715023
Le Gué-d'Alleré,-0.8708851171388545,46.18762762210888,22.169059011164276
Nuaillé-d'Aunis,-0.9287399651442618,46.23763151413253,12.702702702702704
Saint-Cyr-du-Doret,-0.8271143413144529,46.268998217593136,15.068493150684931
Saint-Jean-de-Liversay,-0.8823731352961492,46.27974843772409,19.828968466060932
Saint-Sauveur-d'Aunis,-0.8917054664803998,46.21026721497507,17.434210526315788
Taugon,-0.8315394886505825,46.31754441176273,17.068645640074212
Anais,-0.9043295387300558,46.1755060656396,14.321608040201006
Anais,-0.9043295387300558,46.1755060656396,15.611814345991561
Bourgneuf,-1.0218112211579335,46.16815401937955,13.176710929519919
Bourgneuf,-1.0218112211579335,46.16815401937955,16.359918200409
Clavette,-1.036600241428946,46.142382261077046,16.913319238900634
Croix-Chapeau,-0.9988654167803516,46.10293169463141,20.620842572062084
La Jarne,-1.0714250327316448,46.12145197842857,15.740231150247661
La Jarrie,-1.011638999326116,46.12392460627177,19.78527607361963
Montroy,-1.0172355264161204,46.15513632683388,15.373352855051245
Saint-Christophe,-0.9480539437042704,46.13992618185026,13.636363636363635
Saint-Christophe,-0.9480539437042704,46.13992618185026,16.194331983805668
Saint-Christophe,-0.9480539437042704,46.13992618185026,17.895878524945772
Saint-Christophe,-0.9480539437042704,46.13992618185026,10.76923076923077
Saint-Christophe,-0.9480539437042704,46.13992618185026,6.61764705882353
Saint-Christophe,-0.9480539437042704,46.13992618185026,24.299065420560748
Saint-Christophe,-0.9480539437042704,46.13992618185026,18.072289156626507
Saint-Médard-d'Aunis,-0.9671405744604368,46.15920456655207,15.948275862068966
Saint-Rogatien,-1.0618808421643244,46.14547430173116,16.86390532544379
Saint-Vivien,-1.0488239619768964,46.0762777081223,14.348302300109527
Saint-Vivien,-1.0488239619768964,46.0762777081223,22.37442922374429
Sainte-Soulle,-1.0164799723081943,46.19304816426925,19.497426581895247
Salles-sur-Mer,-1.0519670712810916,46.10251557629665,16.571753986332574
Vérines,-0.9729377970869344,46.19724749293344,17.32233502538071
Esnandes,-1.114063556016314,46.24819186130563,20.917759237187127
Marsilly,-1.1343679454623417,46.22803954586174,14.844407064760304
Marsilly,-1.1343679454623417,46.22803954586174,15.011547344110854
Puilboreau,-1.1139341423511877,46.18539520102002,18.081180811808117
Saint-Xandre,-1.0916091395487488,46.21277284508101,16.46970077948202
Dompierre-sur-Mer,-1.067842114980074,46.184094663481815,18.048007246376812
Périgny,-1.0888604462923444,46.157457669645446,23.237597911227155
Périgny,-1.0888604462923444,46.157457669645446,6.666666666666667
Périgny,-1.0888604462923444,46.157457669645446,18.001586042823156
Périgny,-1.0888604462923444,46.157457669645446,12.138728323699421
L'Houmeau,-1.1859813030529232,46.19348837304512,17.36420302760463
Lagord,-1.1521995437965695,46.18652444373144,21.304056319141804
Nieul-sur-Mer,-1.1662843518398724,46.2087045767532,17.573471008737094
La Rochelle,-1.1732741063799477,46.16187295725215,24.840388959827127
La Rochelle,-1.1732741063799477,46.16187295725215,10
Andilly,-1.0176533690679486,46.26300419043271,13.654096228868662
Andilly,-1.0176533690679486,46.26300419043271,13.551401869158877
Andilly,-1.0176533690679486,46.26300419043271,18.494271685761046
Andilly,-1.0176533690679486,46.26300419043271,13.689700130378096
Charron,-1.0847710964407469,46.29201141114505,23.655217109526898
Charron,-1.0847710964407469,46.29201141114505,24.210526315789473
Longèves,-0.9746595566610812,46.23760459749481,14.634146341463413
Longèves,-0.9746595566610812,46.23760459749481,8.102345415778252
Marans,-0.9794823413523818,46.31202816019367,22.90858725761773
Saint-Ouen-d'Aunis,-1.0319133203054438,46.22959013752909,18.387681159420293
Villedoux,-1.073210678625417,46.24340013435018,16.421895861148197
La Flotte,-1.3210483750287347,46.17949337819912,17.360060514372165
Le Bois-Plage-en-Ré,-1.3765241451069288,46.18250937511734,17.941834451901567
Rivedoux-Plage,-1.283028673856673,46.15911548869117,19.92427827733081
Saint-Martin-de-Ré,-1.366105014561817,46.19914128408253,18.067504963600264
Sainte-Marie-de-Ré,-1.3215017427430025,46.15594332122607,18.087520259319287
Aigrefeuille-d'Aunis,-0.9445414611009194,46.11650811656962,19.4372574385511
Ardillières,-0.8901353954621268,46.04987485586367,22.0125786163522
Ballon,-0.9729678833395538,46.05350964249637,15.196998123827393
Bouhet,-0.8583359576288543,46.162917218170456,18.54043392504931
Chambon,-0.8455245524678406,46.109158112645886,18.731117824773413
Chambon,-0.8455245524678406,46.109158112645886,14.50381679389313
Chambon,-0.8455245524678406,46.109158112645886,18.846153846153847
Chambon,-0.8455245524678406,46.109158112645886,17.408906882591094
Ciré-d'Aunis,-0.9306016210134396,46.03806589545762,14.472252448313384
